Tiempo Mision,altitud (m),caída libre,temperatura (°C),presión,giro,giro,giro,velocidad (m/s),velocidad (m/s),velocidad (m/s),humedad,co,latitud,longitud,nivel de batería,fecha
13987.159,117,1,7,4,19,12,8,16,18,11,6,17,2651,2212,3,5,Fri Aug 11 21:17:24 2023
14080.319,281,1,6,9,16,15,11,14,18,1,8,13,1771,2651,2,3,Fri Aug 11 21:17:24 2023
14191.622000000001,20,0,2,13,9,3,6,4,8,18,5,15,2714,2354,7,4,Fri Aug 11 21:17:24 2023
14302.253,30,1,5,7,9,11,6,1,10,14,3,18,2147,2745,4,1,Fri Aug 11 21:17:24 2023
14413.128999999999,186,0,14,0,15,6,3,19,13,16,9,10,1034,1537,4,2,Fri Aug 11 21:17:24 2023
14523.840999999999,133,0,9,10,18,1,19,3,17,14,7,13,1301,2085,7,4,Fri Aug 11 21:17:24 2023
14634.432999999999,218,1,19,4,11,10,8,15,1,2,13,5,1445,2038,4,6,Fri Aug 11 21:17:25 2023
14744.863000000001,166,1,9,15,5,7,19,4,17,14,11,16,1258,1607,2,7,Fri Aug 11 21:17:25 2023
14855.944,63,1,0,9,10,11,1,13,7,16,6,12,2960,2125,4,5,Fri Aug 11 21:17:25 2023
14966.708999999999,291,1,5,11,8,13,0,4,15,3,14,10,2784,2637,4,7,Fri Aug 11 21:17:25 2023
15077.721,221,0,7,14,2,12,1,0,9,16,15,11,1963,2666,5,3,Fri Aug 11 21:17:25 2023
15187.44,265,1,16,19,3,8,0,9,17,2,7,6,1500,2702,1,4,Fri Aug 11 21:17:25 2023
15284.751999999999,172,1,16,11,3,12,4,1,2,10,6,7,1248,2518,4,2,Fri Aug 11 21:17:25 2023
15393.513,59,0,13,19,15,3,7,5,8,1,6,12,1832,2725,4,1,Fri Aug 11 21:17:25 2023
15504.161,269,1,3,0,2,7,15,13,11,18,12,5,1501,2804,4,6,Fri Aug 11 21:17:25 2023
15614.547999999999,139,1,10,14,0,2,3,13,18,7,9,19,1221,2939,1,5,Fri Aug 11 21:17:26 2023
15725.448999999999,63,1,15,6,2,18,9,14,4,16,11,7,1494,2102,5,4,Fri Aug 11 21:17:26 2023
15835.387,106,1,4,12,8,2,1,0,7,18,6,16,2183,2976,6,4,Fri Aug 11 21:17:26 2023
15945.311,20,1,18,14,3,1,2,7,12,4,17,8,2410,2628,5,1,Fri Aug 11 21:17:26 2023
16055.720000000001,51,1,0,19,9,3,2,6,14,16,13,7,2319,2266,5,1,Fri Aug 11 21:17:26 2023
16166.282,20,1,0,14,6,4,9,16,12,11,3,2,1999,2221,1,4,Fri Aug 11 21:17:26 2023
16277.114999999998,165,0,8,13,14,1,9,17,15,5,10,0,2772,2293,7,1,Fri Aug 11 21:17:26 2023
16388.063,260,0,12,15,14,4,11,17,2,7,3,16,2928,2890,5,4,Fri Aug 11 21:17:26 2023
16498.51,147,1,8,17,12,0,2,15,18,11,14,6,2190,2760,6,1,Fri Aug 11 21:17:26 2023
16601.621000000003,33,1,13,18,15,16,9,6,14,11,8,0,2994,2831,7,4,Fri Aug 11 21:17:27 2023
16719.974000000002,31,1,3,14,12,4,10,7,13,16,0,5,1530,1507,2,3,Fri Aug 11 21:17:27 2023
16816.143,126,1,18,8,19,5,1,12,4,16,6,14,2863,2603,4,7,Fri Aug 11 21:17:27 2023
16927.350000000002,227,0,11,16,13,4,2,5,19,0,6,17,1040,2932,1,7,Fri Aug 11 21:17:27 2023
17037.81,296,0,0,19,5,13,2,7,4,10,17,11,2679,1767,6,7,Fri Aug 11 21:17:27 2023
17148.354000000003,184,1,19,9,3,11,12,5,2,15,0,14,1807,2169,7,2,Fri Aug 11 21:17:27 2023
17260.058999999997,284,1,19,4,11,5,10,15,12,6,9,0,1989,1586,4,5,Fri Aug 11 21:17:27 2023
17370.311999999998,107,1,18,13,7,1,17,9,15,10,16,12,2800,1969,6,5,Fri Aug 11 21:17:27 2023
17481.14,89,1,8,17,19,9,4,12,13,16,2,6,1451,1778,5,3,Fri Aug 11 21:17:27 2023
17592.557,170,1,6,1,9,0,12,2,18,17,8,4,1213,1677,7,4,Fri Aug 11 21:17:27 2023
17703.123000000003,107,0,11,4,15,8,19,7,13,17,1,2,1351,2330,3,5,Fri Aug 11 21:17:28 2023
17798.984999999997,159,0,5,12,11,19,3,7,4,13,18,0,1924,1929,5,1,Fri Aug 11 21:17:28 2023
17910.225000000002,267,1,15,17,1,13,4,6,12,10,2,14,2706,2215,1,7,Fri Aug 11 21:17:28 2023
18035.894,125,0,19,4,12,13,7,14,15,3,18,0,2118,2872,6,1,Fri Aug 11 21:17:28 2023
18132.02,68,0,0,9,18,8,11,2,13,7,14,10,1695,1100,4,7,Fri Aug 11 21:17:28 2023
18241.191,108,1,10,4,13,11,2,16,15,18,0,14,2567,2186,6,3,Fri Aug 11 21:17:28 2023
18351.139,173,0,9,17,19,4,7,0,2,13,11,3,1464,1602,5,7,Fri Aug 11 21:17:28 2023
18523.79,269,0,1,7,0,18,4,17,6,19,16,13,2811,1294,3,2,Fri Aug 11 21:17:28 2023
